"","GEOID","NAME","coastal","total_population","hhs_total","median_hh_income","pct_hisp","pct_less_HS","pct_health_coverage","pct_unemployed"
"1","48001","Anderson County, Texas",0,58077,16899,57445,18.327,15.225,67.091,3.943
"2","48003","Andrews County, Texas",0,18362,6603,86458,57.935,26.17,58.224,2.72
"3","48005","Angelina County, Texas",0,86608,31583,57055,22.969,16.01,62.725,5.95
"4","48007","Aransas County, Texas",1,24048,11412,58168,28.905,11.39,73.141,4.355
"5","48009","Archer County, Texas",0,8649,3367,69954,8.614,8.833,64.42,3.058
"6","48011","Armstrong County, Texas",0,1912,725,70417,9.414,7.213,79.091,0.242
"7","48013","Atascosa County, Texas",0,49403,15920,67442,65.656,19.437,60.187,6.406
"8","48015","Austin County, Texas",0,30406,11913,73556,28.192,12.119,71.572,3.809
"9","48017","Bailey County, Texas",0,6902,1933,69830,67.922,26.762,52.483,2.129
"10","48019","Bandera County, Texas",0,21182,8532,70965,20.499,8.029,70.738,6.652
"11","48021","Bastrop County, Texas",0,98435,33259,80151,41.215,16.924,67.847,4.337
"12","48023","Baylor County, Texas",0,3475,1477,52716,11.223,13.006,75.906,1.128
"13","48025","Bee County, Texas",0,30977,8563,50283,59.806,19.764,66.788,6.402
"14","48027","Bell County, Texas",0,372821,134495,62858,26.182,9.184,70.248,6.867
"15","48029","Bexar County, Texas",0,2014059,730119,67275,61.025,14.114,69.259,5.412
"16","48031","Blanco County, Texas",0,11608,4836,79717,20.003,9.673,66.049,3.912
"17","48033","Borden County, Texas",0,686,215,80625,7.58,5.467,93.61,1.761
"18","48035","Bosque County, Texas",0,18404,7277,63868,19.632,12.311,61.081,3.927
"19","48037","Bowie County, Texas",0,92747,34486,56628,8.109,10.021,69.244,3.969
"20","48039","Brazoria County, Texas",1,374600,127264,91972,31.915,11.221,75.544,4.628
"21","48041","Brazos County, Texas",0,234548,86289,57562,26.304,10.722,80.173,4.544
"22","48043","Brewster County, Texas",0,9454,4958,47747,45.526,11.078,67.691,3.048
"23","48045","Briscoe County, Texas",0,1290,581,35446,35.194,15.44,48.624,3.314
"24","48047","Brooks County, Texas",0,7059,2652,30566,89.446,29.853,40.073,2.051
"25","48049","Brown County, Texas",0,38159,14977,53792,23.284,12.613,62.578,3.773
"26","48051","Burleson County, Texas",0,17958,7586,71745,21.606,16.284,72.726,3.756
"27","48053","Burnet County, Texas",0,49684,18629,71482,22.744,11.58,61.951,3.376
"28","48055","Caldwell County, Texas",0,46141,15087,66779,55.075,19.711,57.796,2.425
"29","48057","Calhoun County, Texas",1,20127,8045,62267,50.037,15.662,82.032,3.389
"30","48059","Callahan County, Texas",0,13869,5270,63906,10.678,7.919,61.564,4.769
"31","48061","Cameron County, Texas",1,421854,132538,47435,89.982,29.143,47.765,5.703
"32","48063","Camp County, Texas",0,12543,4443,53968,26.764,12.781,58.138,5.409
"33","48065","Carson County, Texas",0,5801,2260,83199,10.636,7.58,81.387,1.87
"34","48067","Cass County, Texas",0,28637,11530,54303,5.259,12.352,72.892,7.156
"35","48069","Castro County, Texas",0,7381,2384,59886,65.357,24.85,48.243,3.587
"36","48071","Chambers County, Texas",1,47037,15744,106103,25.214,10.768,67.013,7.494
"37","48073","Cherokee County, Texas",0,50824,18069,56971,24.302,21.1,61.158,5.776
"38","48075","Childress County, Texas",0,6781,1892,56063,37.354,18.005,48.907,8.646
"39","48077","Clay County, Texas",0,10290,4204,75227,7.104,7.075,75.827,1.817
"40","48079","Cochran County, Texas",0,2529,959,41597,60.854,30.61,58.707,7.124
"41","48081","Coke County, Texas",0,3305,1487,40230,23.056,13.962,70.495,3.037
"42","48083","Coleman County, Texas",0,7808,3210,51034,18.289,11.811,40.268,6.257
"43","48085","Collin County, Texas",0,1079153,383675,113255,15.646,5.649,82.179,4.226
"44","48087","Collingsworth County, Texas",0,2865,1018,52045,29.319,22.228,33.106,2.827
"45","48089","Colorado County, Texas",0,20582,7376,63352,31.401,15.586,74.313,5.736
"46","48091","Comal County, Texas",0,165201,63957,93744,28.617,6.389,76.012,3.629
"47","48093","Comanche County, Texas",0,13651,5340,57383,29.177,15.372,63.349,7.336
"48","48095","Concho County, Texas",0,3235,816,55750,38.764,25.101,70.399,2.255
"49","48097","Cooke County, Texas",0,41860,16196,66374,19.032,11.203,70.978,3.902
"50","48099","Coryell County, Texas",0,82927,25156,63281,19.598,9.993,74.065,5.22
"51","48101","Cottle County, Texas",0,1647,692,47625,23.619,18.14,67.672,4.144
"52","48103","Crane County, Texas",0,4636,1670,71364,65.897,24.983,62.157,2.983
"53","48105","Crockett County, Texas",0,2949,1289,64103,58.596,28.072,64.378,1.951
"54","48107","Crosby County, Texas",0,5157,1994,50268,56.777,22.18,56.783,4.861
"55","48109","Culberson County, Texas",0,2181,629,35924,81.339,23.637,72.814,10.058
"56","48111","Dallam County, Texas",0,7165,2333,71969,47.9,21.961,45.734,2.563
"57","48113","Dallas County, Texas",0,2604053,959184,70732,40.953,18.871,60.498,4.944
"58","48115","Dawson County, Texas",0,12342,4133,45268,58.564,29.798,62.657,9.534
"59","48117","Deaf Smith County, Texas",0,18585,6022,51942,75.383,27.838,52.468,2.148
"60","48119","Delta County, Texas",0,5278,2106,68491,9.454,10.81,88.965,6.364
"61","48121","Denton County, Texas",0,914870,334504,104180,19.751,6.726,80.631,4.026
"62","48123","DeWitt County, Texas",0,19826,6586,61100,36.366,15.899,65.641,5.188
"63","48125","Dickens County, Texas",0,1570,638,46638,38.153,14.48,74.293,9.663
"64","48127","Dimmit County, Texas",0,8672,2808,27374,87.961,27.239,81.509,4.739
"65","48129","Donley County, Texas",0,3298,1198,51711,12.462,15.545,69.763,0
"66","48131","Duval County, Texas",0,9960,2892,50697,88.695,26.583,52.117,8.392
"67","48133","Eastland County, Texas",0,17812,7083,52902,17.337,14.591,64.483,4.868
"68","48135","Ector County, Texas",0,162300,60676,70566,63.587,23.153,66.667,5.795
"69","48137","Edwards County, Texas",0,1380,526,40809,49.493,25.565,16.272,0
"70","48139","Ellis County, Texas",0,195509,65686,93248,27.521,11.653,71.504,3.94
"71","48141","El Paso County, Texas",0,863832,292580,55417,82.949,19.974,57.295,6.504
"72","48143","Erath County, Texas",0,42788,16007,59654,21.815,12.914,74.287,5.646
"73","48145","Falls County, Texas",0,17013,5499,45172,24.781,17.484,71.144,7.382
"74","48147","Fannin County, Texas",0,36052,12699,65835,12.64,14.28,69.295,4.738
"75","48149","Fayette County, Texas",0,24564,9310,72881,22.04,10.108,80.484,3.457
"76","48151","Fisher County, Texas",0,3680,1514,60461,32.799,13.842,64.919,2.888
"77","48153","Floyd County, Texas",0,5386,1938,49321,59.283,28.756,41.541,4.113
"78","48155","Foard County, Texas",0,1075,462,41944,13.581,19.628,65.56,5.926
"79","48157","Fort Bend County, Texas",0,832607,270136,109987,25.115,8.528,78.931,5.212
"80","48159","Franklin County, Texas",0,10445,3782,67915,15.529,8.502,69.733,6.488
"81","48161","Freestone County, Texas",0,19599,6701,55902,16.822,15.024,78.341,3.452
"82","48163","Frio County, Texas",0,18151,4709,56042,79.417,29.994,69.134,2.573
"83","48165","Gaines County, Texas",0,21523,6909,73299,42.624,39.623,49.664,3.404
"84","48167","Galveston County, Texas",1,350801,135275,83913,25.915,10.266,73.466,5.894
"85","48169","Garza County, Texas",0,5735,1677,56215,46.8,30.014,61.163,9.87
"86","48171","Gillespie County, Texas",0,26953,11035,70162,24.391,11.293,65.169,3.533
"87","48173","Glasscock County, Texas",0,1068,415,112188,31.273,13.938,77.211,1.279
"88","48175","Goliad County, Texas",0,7092,2720,58125,35.857,15.543,71.838,4.759
"89","48177","Gonzales County, Texas",0,19736,7412,64255,52.219,22.597,62.591,1.026
"90","48179","Gray County, Texas",0,21272,8021,54563,30.439,18.427,60.51,5.407
"91","48181","Grayson County, Texas",0,137008,52084,66608,14.585,9.581,67.71,3.873
"92","48183","Gregg County, Texas",0,124245,47008,63811,19.631,13.571,65.717,3.666
"93","48185","Grimes County, Texas",0,29442,9769,63484,24.754,19.217,68.213,5.633
"94","48187","Guadalupe County, Texas",0,173828,60463,88111,38.982,10.909,77.02,4.18
"95","48189","Hale County, Texas",0,32525,10997,50721,61.58,25.211,53.983,4.658
"96","48191","Hall County, Texas",0,2847,1145,43873,35.195,18.2,47.558,7.534
"97","48193","Hamilton County, Texas",0,8244,3131,54890,14.071,10.685,65.103,2.791
"98","48195","Hansford County, Texas",0,5270,1763,62350,49.032,27.839,69.199,4.326
"99","48197","Hardeman County, Texas",0,3541,1304,60455,28.551,15.042,66.008,2.478
"100","48199","Hardin County, Texas",0,56576,20845,70164,6.529,11.141,70.682,4.605
"101","48201","Harris County, Texas",1,4726177,1692896,70789,43.928,17.855,61.712,6.381
"102","48203","Harrison County, Texas",0,69098,24993,63427,13.889,10.671,70.128,6.074
"103","48205","Hartley County, Texas",0,5369,1626,78065,27.193,15.83,62.084,1.503
"104","48207","Haskell County, Texas",0,5408,2090,52786,28.643,20.464,61.876,6.276
"105","48209","Hays County, Texas",0,245351,89328,79990,40.328,9.124,75.798,5.074
"106","48211","Hemphill County, Texas",0,3371,1345,67798,35.627,11.362,71.264,4.057
"107","48213","Henderson County, Texas",0,82627,31973,59778,13.971,13.345,62.607,5.499
"108","48215","Hidalgo County, Texas",0,873167,257499,49371,92.504,31.412,41.163,7.597
"109","48217","Hill County, Texas",0,36138,13390,60669,21.888,14.396,61.881,4.486
"110","48219","Hockley County, Texas",0,21495,7922,53283,50.216,20.45,60.774,5.27
"111","48221","Hood County, Texas",0,62459,24734,80013,13.106,7.631,70.092,5.815
"112","48223","Hopkins County, Texas",0,37008,13781,63766,17.847,15.099,62.692,4.751
"113","48225","Houston County, Texas",0,22107,7464,51043,12.272,17.612,66.19,4.497
"114","48227","Howard County, Texas",0,34488,12010,67243,44.647,18.985,70.452,5.164
"115","48229","Hudspeth County, Texas",0,3329,890,35163,79.634,45.094,55.321,8.175
"116","48231","Hunt County, Texas",0,101596,36560,66885,18.573,12.323,68.271,5.834
"117","48233","Hutchinson County, Texas",0,20595,6711,62211,24.496,14.105,72.734,4.271
"118","48235","Irion County, Texas",0,1561,647,54708,27.739,11.18,67.112,1.248
"119","48237","Jack County, Texas",0,8588,2997,58861,17.897,20.356,67.145,8.197
"120","48239","Jackson County, Texas",1,15010,5235,67176,33.784,19.415,71.805,5.518
"121","48241","Jasper County, Texas",0,33032,13142,48818,7.09,12.721,65.217,12.438
"122","48243","Jeff Davis County, Texas",0,1992,1095,38125,19.729,14.259,65.187,0
"123","48245","Jefferson County, Texas",1,254942,93193,57294,22.582,15.249,63.45,5.375
"124","48247","Jim Hogg County, Texas",0,4830,1342,42292,89.731,21.402,46.828,4.523
"125","48249","Jim Wells County, Texas",0,39060,12914,46626,80.315,21.734,68.047,5.218
"126","48251","Johnson County, Texas",0,182690,62297,77058,23.585,13.625,70.737,3.475
"127","48253","Jones County, Texas",0,19758,5917,59361,28.358,19.197,60.675,4.648
"128","48255","Karnes County, Texas",0,14805,4359,57798,56.184,23.939,69.28,5.273
"129","48257","Kaufman County, Texas",0,149773,47899,84075,24.752,13.653,74.858,4.903
"130","48259","Kendall County, Texas",0,45376,16763,104196,25.046,7.515,77.513,4.83
"131","48261","Kenedy County, Texas",1,116,38,45455,96.552,66.667,51.111,0
"132","48263","Kent County, Texas",0,635,246,68553,13.543,11.504,93.833,5.392
"133","48265","Kerr County, Texas",0,52810,22024,66713,28.165,10.311,60.64,3.318
"134","48267","Kimble County, Texas",0,4316,1715,62386,26.297,14.731,55.123,0.756
"135","48269","King County, Texas",0,216,80,59375,32.87,21.25,100,4.494
"136","48271","Kinney County, Texas",0,3157,1105,52386,64.365,15.379,66.367,1.94
"137","48273","Kleberg County, Texas",1,30860,11915,52487,73.467,17.616,63.81,7.36
"138","48275","Knox County, Texas",0,3333,1248,48750,34.923,18.182,67.636,1.569
"139","48277","Lamar County, Texas",0,50149,20122,58246,8.792,12.468,59,3.894
"140","48279","Lamb County, Texas",0,13024,4632,54519,56.941,23.343,46.429,2.762
"141","48281","Lampasas County, Texas",0,21829,7934,73269,20.161,9.717,74.343,5.226
"142","48283","La Salle County, Texas",0,6965,1688,62798,87.437,37.586,54.773,4.159
"143","48285","Lavaca County, Texas",0,20379,8206,58530,19.957,14.676,73.865,2.98
"144","48287","Lee County, Texas",0,17543,6313,66448,24.773,13.506,70.84,2.775
"145","48289","Leon County, Texas",0,15928,6397,57363,15.652,15.42,67.355,5.1
"146","48291","Liberty County, Texas",0,93523,28921,59605,31.767,21.595,63.397,6.931
"147","48293","Limestone County, Texas",0,22222,8195,53102,22.919,15.408,67.224,3.572
"148","48295","Lipscomb County, Texas",0,3038,1135,71625,34.266,14.904,75.521,5.898
"149","48297","Live Oak County, Texas",0,11374,4153,55949,40.742,24.562,63.33,3.557
"150","48299","Llano County, Texas",0,21637,9612,64241,11.656,8.47,60.074,5.991
"151","48301","Loving County, Texas",0,96,40,NA,0,3.175,100,0
"152","48303","Lubbock County, Texas",0,311509,121685,61911,36.842,11.66,74.015,4.563
"153","48305","Lynn County, Texas",0,5619,2053,52996,45.542,18.593,71.163,3.569
"154","48307","McCulloch County, Texas",0,7638,3186,53214,32.901,20.111,59.937,8.722
"155","48309","McLennan County, Texas",0,261090,94985,59781,27.083,13.074,72.16,4.408
"156","48311","McMullen County, Texas",0,670,202,60313,60.149,11.111,73.006,2.372
"157","48313","Madison County, Texas",0,13556,4081,65768,24.734,21.087,75.031,6.259
"158","48315","Marion County, Texas",0,9668,4014,48040,4.624,13.259,81.066,10.691
"159","48317","Martin County, Texas",0,5228,1912,70217,51.454,15.8,71.23,10.169
"160","48319","Mason County, Texas",0,3959,1519,77583,19.247,15.096,66.167,2.804
"161","48321","Matagorda County, Texas",1,36251,14073,56412,44.206,18.522,70.092,6.631
"162","48323","Maverick County, Texas",0,57806,17901,48497,95.058,35.375,46.17,7.132
"163","48325","Medina County, Texas",0,51432,17296,73060,53.105,13.979,72.031,2.341
"164","48327","Menard County, Texas",0,1964,905,40945,34.216,22.098,52.387,14.286
"165","48329","Midland County, Texas",0,169393,65265,90123,47.066,15.605,70.392,3.392
"166","48331","Milam County, Texas",0,25080,9767,56985,27.265,14.2,69.783,5.828
"167","48333","Mills County, Texas",0,4501,1833,59315,24.639,12.106,62.372,2.308
"168","48335","Mitchell County, Texas",0,8947,2411,49869,41.064,16.193,36.605,1.4
"169","48337","Montague County, Texas",0,20197,7907,63336,11.576,12.008,68.584,5.136
"170","48339","Montgomery County, Texas",0,629989,224474,95946,25.839,10.192,73.138,4.295
"171","48341","Moore County, Texas",0,21284,6989,59041,58.462,32.063,64.486,2.46
"172","48343","Morris County, Texas",0,11993,4879,51532,11.123,12.412,71.516,5.851
"173","48345","Motley County, Texas",0,1223,460,66528,13.655,14.007,48.926,2.956
"174","48347","Nacogdoches County, Texas",0,64768,24893,51153,20.425,14.835,69.264,6.644
"175","48349","Navarro County, Texas",0,52834,18058,56261,29.222,19.564,66.457,5.565
"176","48351","Newton County, Texas",0,12333,4787,38871,4.103,18.077,56.543,10.576
"177","48353","Nolan County, Texas",0,14657,5670,47437,39.415,16.128,65.956,6.648
"178","48355","Nueces County, Texas",1,353245,130122,64027,64.877,15.508,62.232,5.607
"179","48357","Ochiltree County, Texas",0,9924,3684,62240,56.137,23.692,63.727,1.533
"180","48359","Oldham County, Texas",0,2171,631,71103,26.163,16.513,81.373,1.453
"181","48361","Orange County, Texas",0,84761,31274,71910,8.906,10.685,68.852,5.764
"182","48363","Palo Pinto County, Texas",0,28569,10640,65242,20.48,12.496,62.922,7.34
"183","48365","Panola County, Texas",0,22540,8062,58205,9.357,16.283,61.936,2.919
"184","48367","Parker County, Texas",0,151188,52622,95721,13.657,9.724,73.474,3.873
"185","48369","Parmer County, Texas",0,9809,3203,65575,65.063,28.943,68.786,2.133
"186","48371","Pecos County, Texas",0,15114,5070,59325,70.114,24.091,74.217,1.223
"187","48373","Polk County, Texas",0,50536,18084,57315,15.565,18.631,68.35,9.307
"188","48375","Potter County, Texas",0,117905,42824,47974,39.573,22.831,58.872,3.684
"189","48377","Presidio County, Texas",0,6168,2275,29012,79.329,38.376,42.305,12.348
"190","48379","Rains County, Texas",0,12257,4710,60291,9.815,12.61,67.87,2.298
"191","48381","Randall County, Texas",0,141489,54984,78038,23.947,6.15,80.759,2.837
"192","48383","Reagan County, Texas",0,3308,1090,70319,70.738,11.883,67.684,8.673
"193","48385","Real County, Texas",0,2830,992,46842,25.583,10.93,33.517,1.556
"194","48387","Red River County, Texas",0,11627,4662,44583,7.758,14.878,70.703,3.782
"195","48389","Reeves County, Texas",0,14022,4117,57487,75.41,29.206,72.728,6.952
"196","48391","Refugio County, Texas",1,6718,2235,54304,51.697,16.16,69.55,5.6
"197","48393","Roberts County, Texas",0,764,320,62667,13.874,8.209,72.473,0.5
"198","48395","Robertson County, Texas",0,16912,6309,59410,22.168,14.72,74.975,8.669
"199","48397","Rockwall County, Texas",0,110631,37881,121303,19.448,5.656,85.661,3.872
"200","48399","Runnels County, Texas",0,9858,3780,55424,35.19,17.105,66.419,2.999
"201","48401","Rusk County, Texas",0,52755,17792,61661,17.873,15.847,72.03,5.539
"202","48403","Sabine County, Texas",0,9980,4471,47061,5.1,13.086,75.299,8.379
"203","48405","San Augustine County, Texas",0,7920,3051,45888,8.119,17.684,55.043,10.348
"204","48407","San Jacinto County, Texas",0,27666,10064,54839,14.99,14.44,61.888,7.085
"205","48409","San Patricio County, Texas",1,68942,23920,63842,58.667,17.704,67.071,4.336
"206","48411","San Saba County, Texas",0,5779,2014,54087,31.026,14.189,45.11,3.767
"207","48413","Schleicher County, Texas",0,2474,899,53774,54.285,18.006,47.273,6.678
"208","48415","Scurry County, Texas",0,16883,5693,58932,42.066,15.567,67.635,2.248
"209","48417","Shackelford County, Texas",0,3134,1324,60924,12.572,6.471,74.159,7.231
"210","48419","Shelby County, Texas",0,24157,8988,49231,19.071,18.313,62.131,4.016
"211","48421","Sherman County, Texas",0,2414,803,66169,42.833,27.929,76.028,1.527
"212","48423","Smith County, Texas",0,234667,81286,69053,20.378,12.405,64.894,4.707
"213","48425","Somervell County, Texas",0,9337,3345,87899,18.014,7.134,75.027,3.935
"214","48427","Starr County, Texas",0,65716,18634,35979,96.24,39.13,38.141,11.455
"215","48429","Stephens County, Texas",0,9260,3405,44712,25.108,16.724,63.108,8.624
"216","48431","Sterling County, Texas",0,1392,392,63558,33.477,9.878,64.706,0
"217","48433","Stonewall County, Texas",0,1331,450,66591,26.822,19.116,74.724,1.767
"218","48435","Sutton County, Texas",0,3345,1068,56778,74.619,20,67.072,4.73
"219","48437","Swisher County, Texas",0,6989,2401,40290,45.543,22.102,65.8,5.188
"220","48439","Tarrant County, Texas",0,2113854,754969,78872,29.812,12.94,69.063,4.869
"221","48441","Taylor County, Texas",0,143029,53888,61806,25.531,10.011,67.373,2.229
"222","48443","Terrell County, Texas",0,862,436,52813,46.984,6.267,89.107,0
"223","48445","Terry County, Texas",0,11816,4170,42694,56.982,24.008,52.981,4.751
"224","48447","Throckmorton County, Texas",0,1439,635,55221,12.926,9.774,37.074,2.523
"225","48449","Titus County, Texas",0,31301,10802,57634,44.973,22.411,59.887,4.022
"226","48451","Tom Green County, Texas",0,119276,45449,67215,41.784,13.354,74.417,3.002
"227","48453","Travis County, Texas",0,1289054,538109,92731,33.325,9.177,77.87,4.175
"228","48455","Trinity County, Texas",0,13735,5946,51165,11.547,13.579,69.622,7.042
"229","48457","Tyler County, Texas",0,19962,6811,50898,7.164,17.416,72.043,12.602
"230","48459","Upshur County, Texas",0,41261,14969,60456,9.292,13.447,69.764,4.332
"231","48461","Upton County, Texas",0,3284,1363,55284,56.303,21.048,83.456,4.695
"232","48463","Uvalde County, Texas",0,24833,8420,55000,72.251,23.86,67.296,3.21
"233","48465","Val Verde County, Texas",0,47693,16643,57250,82.442,26.46,57.289,3.112
"234","48467","Van Zandt County, Texas",0,60053,22326,62334,12.389,13.969,65.944,3.085
"235","48469","Victoria County, Texas",1,91209,34265,66308,48.452,16.162,69.678,5.132
"236","48471","Walker County, Texas",0,77182,24592,47193,18.432,14.706,75.346,7.024
"237","48473","Waller County, Texas",0,57463,17780,71643,30.858,13.303,73.8,6.049
"238","48475","Ward County, Texas",0,11347,4264,70771,55.671,19.78,76.05,5.527
"239","48477","Washington County, Texas",0,35807,14482,70043,17.346,10.275,75.548,2.681
"240","48479","Webb County, Texas",0,267282,77797,59984,95.44,30.874,45.357,5.928
"241","48481","Wharton County, Texas",0,41614,15148,59712,42.995,18.713,67.337,5.672
"242","48483","Wheeler County, Texas",0,4980,1908,58158,25.502,14.195,51.639,6.574
"243","48485","Wichita County, Texas",0,129584,48604,58862,20.383,12.45,68.633,3.815
"244","48487","Wilbarger County, Texas",0,12795,4626,50769,30.363,21.556,73.392,9.293
"245","48489","Willacy County, Texas",1,20308,5414,42839,88.335,32.516,38.82,8.709
"246","48491","Williamson County, Texas",0,617396,229906,102851,25.041,5.893,81.766,4.341
"247","48493","Wilson County, Texas",0,50381,17345,89708,40.746,9.248,77.614,3.345
"248","48495","Winkler County, Texas",0,7582,2685,89155,62.622,27.529,71.227,2.284
"249","48497","Wise County, Texas",0,70062,24079,85385,20.395,12.98,69.558,4.309
"250","48499","Wood County, Texas",0,45341,17824,61748,10.785,13.906,66.501,5.282
"251","48501","Yoakum County, Texas",0,7630,2654,80317,67.929,31.506,70.875,3.917
"252","48503","Young County, Texas",0,17903,7565,65565,19.684,11.894,57.807,2.631
"253","48505","Zapata County, Texas",0,13896,4580,35061,94.682,34.416,48.208,8.05
"254","48507","Zavala County, Texas",0,9700,3427,49243,93.804,27.448,72.614,5.731
